Date,Close_^GSPC,Close_^IXIC,High_^GSPC,High_^IXIC,Low_^GSPC,Low_^IXIC,Open_^GSPC,Open_^IXIC,Volume_^GSPC,Volume_^IXIC
2018-05-25,2721.330078125,7433.85009765625,2727.360107421875,7452.85009765625,2714.989990234375,7415.580078125,2723.60009765625,7422.2001953125,3015260000,1771950000
2018-05-29,2689.860107421875,7396.58984375,2710.669921875,7435.1298828125,2676.81005859375,7354.2900390625,2705.110107421875,7398.509765625,3743310000,2095380000
2018-05-30,2724.010009765625,7462.4501953125,2729.340087890625,7473.81005859375,2702.429931640625,7423.669921875,2702.429931640625,7428.41015625,3566490000,2058300000
2018-05-31,2705.27001953125,7442.1201171875,2722.5,7492.419921875,2700.679931640625,7431.41015625,2720.97998046875,7455.580078125,4241100000,2533360000
2018-06-01,2734.6201171875,7554.330078125,2736.929931640625,7557.3798828125,2718.699951171875,7487.22998046875,2718.699951171875,7487.66015625,3694310000,2212330000
2018-06-04,2746.8701171875,7606.4599609375,2749.159912109375,7607.169921875,2740.5400390625,7561.2001953125,2741.669921875,7570.080078125,3410090000,2152170000
2018-06-05,2748.800048828125,7637.85986328125,2752.610107421875,7644.47998046875,2739.510009765625,7602.3798828125,2748.4599609375,7621.35986328125,3523550000,2063270000
2018-06-06,2772.35009765625,7689.240234375,2772.389892578125,7691.64990234375,2748.4599609375,7622.31005859375,2753.25,7652.7998046875,3662780000,2198100000
2018-06-07,2770.3701171875,7635.06982421875,2779.89990234375,7697.41015625,2760.159912109375,7597.66015625,2774.840087890625,7697.41015625,3742080000,2339720000
2018-06-08,2779.030029296875,7645.509765625,2779.389892578125,7653.580078125,2763.590087890625,7595.14013671875,2765.840087890625,7607.740234375,3138850000,1949810000
2018-06-11,2782.0,7659.93017578125,2790.2099609375,7677.2900390625,2780.169921875,7642.8701171875,2780.179931640625,7647.240234375,3262130000,1959360000
2018-06-12,2786.85009765625,7703.7900390625,2789.800048828125,7708.25,2778.780029296875,7669.52978515625,2785.60009765625,7673.8701171875,3435700000,2019890000
2018-06-13,2775.6298828125,7695.7001953125,2791.469970703125,7748.9599609375,2774.64990234375,7686.64990234375,2787.93994140625,7713.89990234375,3820770000,2197830000
2018-06-14,2782.489990234375,7761.0400390625,2789.06005859375,7768.60009765625,2776.52001953125,7723.52978515625,2783.2099609375,7723.52978515625,3540930000,2193630000
2018-06-15,2779.659912109375,7746.3798828125,2782.81005859375,7755.72021484375,2761.72998046875,7704.33984375,2777.780029296875,7725.02978515625,5451990000,3049870000
2018-06-18,2773.75,7747.02978515625,2774.989990234375,7749.35986328125,2757.1201171875,7676.830078125,2765.7900390625,7692.9599609375,3316120000,2102660000
2018-06-19,2762.590087890625,7725.58984375,2765.050048828125,7727.41015625,2743.18994140625,7635.72998046875,2752.010009765625,7658.47021484375,3671160000,2283340000
2018-06-20,2767.320068359375,7781.509765625,2774.860107421875,7806.60009765625,2763.909912109375,7755.47998046875,2769.72998046875,7764.14990234375,3332140000,2316420000
2018-06-21,2749.760009765625,7712.9501953125,2769.280029296875,7803.4501953125,2744.389892578125,7699.2001953125,2769.280029296875,7800.2998046875,3336580000,2349640000
2018-06-22,2754.8798828125,7692.81982421875,2764.169921875,7739.7099609375,2752.679931640625,7679.1201171875,2760.7900390625,7739.68994140625,5468110000,3956300000
2018-06-25,2717.070068359375,7532.009765625,2742.93994140625,7639.72998046875,2698.669921875,7477.72998046875,2742.93994140625,7631.1201171875,3663280000,2423190000
2018-06-26,2723.06005859375,7561.6298828125,2732.909912109375,7597.490234375,2715.60009765625,7527.0,2722.1201171875,7553.740234375,3568900000,2068870000
2018-06-27,2699.6298828125,7445.080078125,2746.090087890625,7610.669921875,2699.3798828125,7444.169921875,2728.449951171875,7586.330078125,3803990000,2319650000
2018-06-28,2716.31005859375,7503.68017578125,2724.340087890625,7526.06982421875,2691.989990234375,7419.56005859375,2698.68994140625,7438.10986328125,3461100000,2208870000
2018-06-29,2718.3701171875,7510.2998046875,2743.260009765625,7573.58984375,2718.030029296875,7502.9501953125,2727.1298828125,7544.1298828125,3586800000,2208820000
2018-07-02,2726.7099609375,7567.68994140625,2727.260009765625,7568.10009765625,2698.949951171875,7443.10009765625,2704.949951171875,7451.89990234375,3095040000,1777880000
2018-07-03,2713.219970703125,7502.669921875,2736.580078125,7594.330078125,2711.159912109375,7498.5,2733.27001953125,7593.6298828125,1911460000,1171420000
2018-07-05,2736.610107421875,7586.43017578125,2737.830078125,7589.18994140625,2716.02001953125,7511.43017578125,2724.18994140625,7550.66015625,2980160000,1754690000
2018-07-06,2759.820068359375,7688.39013671875,2764.409912109375,7695.81005859375,2733.52001953125,7588.64990234375,2737.679931640625,7595.93017578125,2590250000,1718600000
2018-07-09,2784.169921875,7756.2001953125,2784.64990234375,7757.27978515625,2770.72998046875,7702.06005859375,2775.6201171875,7731.740234375,3070060000,1844440000
2018-07-10,2793.840087890625,7759.2001953125,2795.580078125,7777.47998046875,2786.239990234375,7731.97998046875,2788.56005859375,7770.6298828125,3080140000,1735230000
2018-07-11,2774.02001953125,7716.60986328125,2785.909912109375,7748.16015625,2770.77001953125,7696.580078125,2779.820068359375,7698.509765625,2986180000,1768480000
2018-07-12,2798.2900390625,7823.919921875,2799.219970703125,7825.669921875,2781.530029296875,7746.759765625,2783.139892578125,7752.7099609375,2834230000,1930830000
2018-07-13,2801.31005859375,7825.97998046875,2804.530029296875,7843.52001953125,2791.68994140625,7803.33984375,2796.929931640625,7827.6201171875,2619790000,1727500000
2018-07-16,2798.429931640625,7805.72021484375,2801.18994140625,7838.81982421875,2793.389892578125,7791.97998046875,2797.360107421875,7831.740234375,2819860000,1739360000
2018-07-17,2809.550048828125,7855.1201171875,2814.18994140625,7867.14990234375,2789.239990234375,7749.60986328125,2789.340087890625,7751.97021484375,3064920000,1752210000
2018-07-18,2815.6201171875,7854.43994140625,2816.760009765625,7863.77001953125,2805.889892578125,7822.830078125,2811.35009765625,7859.43017578125,3111560000,1881110000
2018-07-19,2804.489990234375,7825.2998046875,2812.050048828125,7849.85009765625,2799.77001953125,7811.14990234375,2809.3701171875,7829.7998046875,3278360000,1886300000
2018-07-20,2801.830078125,7820.2001953125,2809.699951171875,7860.25,2800.010009765625,7815.85986328125,2804.550048828125,7843.080078125,3243250000,1796530000
2018-07-23,2806.97998046875,7841.8701171875,2808.610107421875,7846.759765625,2795.139892578125,7776.5498046875,2799.169921875,7806.93017578125,2928490000,1668270000
2018-07-24,2820.39990234375,7840.77001953125,2829.989990234375,7928.7900390625,2811.1201171875,7814.330078125,2820.679931640625,7914.35009765625,3430410000,2021890000
2018-07-25,2846.070068359375,7932.240234375,2848.030029296875,7933.31005859375,2817.72998046875,7838.759765625,2817.72998046875,7839.08984375,3584400000,1943820000
2018-07-26,2837.43994140625,7852.18017578125,2845.570068359375,7881.2998046875,2835.260009765625,7834.080078125,2835.489990234375,7848.0400390625,3667290000,2289370000
2018-07-27,2818.820068359375,7737.419921875,2843.169921875,7889.75,2808.340087890625,7698.9599609375,2842.35009765625,7889.75,3434370000,2193410000
2018-07-30,2802.60009765625,7630.0,2821.739990234375,7740.259765625,2798.110107421875,7604.240234375,2819.0,7735.27001953125,3261190000,2154140000
2018-07-31,2816.2900390625,7671.7900390625,2824.4599609375,7709.490234375,2808.06005859375,7614.83984375,2809.72998046875,7654.58984375,3906890000,2208610000
2018-08-01,2813.360107421875,7707.2900390625,2825.830078125,7732.68017578125,2805.85009765625,7670.7099609375,2821.169921875,7701.81982421875,3501350000,2228950000
2018-08-02,2827.219970703125,7802.68994140625,2829.909912109375,7808.85009765625,2796.340087890625,7659.52001953125,2800.47998046875,7659.52001953125,3501380000,2115490000
2018-08-03,2840.35009765625,7812.009765625,2840.3798828125,7824.06005859375,2827.3701171875,7783.2998046875,2829.6201171875,7819.22998046875,3043690000,2035870000
2018-08-06,2850.39990234375,7859.68017578125,2853.2900390625,7859.68017578125,2835.97998046875,7801.8798828125,2840.2900390625,7809.5400390625,2879020000,2245300000
2018-08-07,2858.449951171875,7883.66015625,2863.429931640625,7898.2001953125,2855.919921875,7868.64990234375,2855.919921875,7878.6201171875,3185440000,2206400000
2018-08-08,2857.699951171875,7888.330078125,2862.43994140625,7901.68994140625,2853.090087890625,7864.4599609375,2856.7900390625,7880.0,2978070000,2098100000
2018-08-09,2853.580078125,7891.77978515625,2862.47998046875,7923.35009765625,2851.97998046875,7881.06005859375,2857.18994140625,7886.52001953125,3066180000,2048170000
2018-08-10,2833.280029296875,7839.10986328125,2842.199951171875,7866.18994140625,2825.81005859375,7818.3701171875,2838.89990234375,7834.7099609375,3265590000,2107530000
2018-08-13,2821.929931640625,7819.7099609375,2843.39990234375,7888.66015625,2819.8798828125,7814.27001953125,2835.4599609375,7848.0,3173630000,1934100000
2018-08-14,2839.9599609375,7870.89013671875,2843.110107421875,7878.22998046875,2826.580078125,7815.5,2827.8798828125,7847.8798828125,2986500000,1938840000
2018-08-15,2818.3701171875,7774.1201171875,2827.949951171875,7832.66015625,2802.489990234375,7732.68994140625,2827.949951171875,7810.02001953125,3656680000,2294100000
2018-08-16,2840.68994140625,7806.52001953125,2850.489990234375,7849.669921875,2831.43994140625,7795.740234375,2831.43994140625,7826.9501953125,3232000000,1991410000
2018-08-17,2850.1298828125,7816.330078125,2855.6298828125,7830.77978515625,2833.72998046875,7752.68017578125,2838.320068359375,7786.64013671875,3037640000,1850770000
2018-08-20,2857.050048828125,7821.009765625,2859.760009765625,7837.14013671875,2850.6201171875,7787.89990234375,2853.929931640625,7834.3701171875,2757150000,1709500000
2018-08-21,2862.9599609375,7859.169921875,2873.22998046875,7897.68017578125,2861.320068359375,7836.7900390625,2861.510009765625,7840.08984375,3174010000,1788860000
2018-08-22,2861.820068359375,7889.10009765625,2867.5400390625,7897.6298828125,2856.050048828125,7840.83984375,2860.989990234375,7844.0400390625,2701250000,1669240000
2018-08-23,2856.97998046875,7878.4599609375,2868.780029296875,7926.31982421875,2854.030029296875,7866.52978515625,2860.2900390625,7886.47021484375,2724450000,1888600000
2018-08-24,2874.68994140625,7945.97998046875,2876.159912109375,7949.7099609375,2862.35009765625,7907.10009765625,2862.35009765625,7907.81005859375,2603010000,1892990000
2018-08-27,2896.739990234375,8017.89990234375,2898.25,8024.93994140625,2884.68994140625,7976.60009765625,2884.68994140625,7989.64013671875,2865070000,2333790000
2018-08-28,2897.52001953125,8030.0400390625,2903.77001953125,8046.31005859375,2893.5,8009.58984375,2901.449951171875,8039.009765625,2687770000,1980270000
2018-08-29,2914.0400390625,8109.68994140625,2916.5,8113.56005859375,2898.39990234375,8042.10009765625,2900.6201171875,8044.33984375,2805520000,1909880000
2018-08-30,2901.1298828125,8088.35986328125,2912.4599609375,8133.2998046875,2895.219970703125,8069.56982421875,2908.93994140625,8094.2001953125,2810450000,2022720000
2018-08-31,2901.52001953125,8109.5400390625,2906.320068359375,8119.81982421875,2891.72998046875,8079.31005859375,2898.3701171875,8079.31005859375,2887220000,1906900000
2018-09-04,2896.719970703125,8091.25,2900.179931640625,8104.06982421875,2885.1298828125,8042.14013671875,2896.9599609375,8087.9501953125,3087420000,2238710000
2018-09-05,2888.60009765625,7995.169921875,2894.2099609375,8077.83984375,2876.919921875,7962.35009765625,2891.590087890625,8073.52978515625,3248780000,2602810000
2018-09-06,2878.050048828125,7922.72998046875,2892.050048828125,8001.97021484375,2867.2900390625,7885.490234375,2888.639892578125,7998.27001953125,3144240000,2375380000
2018-09-07,2871.679931640625,7902.5400390625,2883.81005859375,7962.52978515625,2864.1201171875,7873.93017578125,2868.260009765625,7878.7900390625,2976580000,2158930000
2018-09-10,2877.1298828125,7924.16015625,2886.929931640625,7945.02978515625,2875.93994140625,7890.39013671875,2881.389892578125,7939.56982421875,2751100000,2055430000
2018-09-11,2887.889892578125,7972.47021484375,2892.52001953125,7986.31982421875,2866.780029296875,7880.919921875,2871.570068359375,7894.8701171875,2904500000,2345080000
2018-09-12,2888.919921875,7954.22998046875,2894.64990234375,7965.39013671875,2879.199951171875,7884.0498046875,2888.2900390625,7958.8701171875,3341280000,2372320000
2018-09-13,2904.179931640625,8013.7099609375,2906.760009765625,8037.509765625,2896.389892578125,7989.85009765625,2896.85009765625,7999.93017578125,3274090000,2332930000
2018-09-14,2904.97998046875,8010.0400390625,2908.300048828125,8040.830078125,2895.77001953125,7979.77978515625,2906.3798828125,8026.16015625,3179410000,2069380000
2018-09-17,2888.800048828125,7895.7900390625,2904.64990234375,8002.77978515625,2886.159912109375,7890.06982421875,2903.830078125,7992.2099609375,2967980000,2303600000
2018-09-18,2904.31005859375,7956.10986328125,2911.169921875,7986.10009765625,2890.429931640625,7901.009765625,2890.739990234375,7903.56982421875,3091190000,2328260000
2018-09-19,2907.949951171875,7950.0400390625,2912.360107421875,7976.1201171875,2903.820068359375,7917.72998046875,2906.60009765625,7962.5498046875,3302460000,2167720000
2018-09-20,2930.75,8028.22998046875,2934.800048828125,8039.06005859375,2919.72998046875,7986.41015625,2919.72998046875,7993.52978515625,3406520000,2306580000
2018-09-21,2929.669921875,7986.9599609375,2940.909912109375,8057.259765625,2927.110107421875,7979.669921875,2936.760009765625,8041.68994140625,5652470000,3729890000
2018-09-24,2919.3701171875,7993.25,2923.7900390625,7997.89990234375,2912.6298828125,7912.47021484375,2921.830078125,7939.3798828125,3392030000,2433260000
2018-09-25,2915.56005859375,8007.47021484375,2923.949951171875,8014.1201171875,2913.699951171875,7979.2900390625,2921.75,8001.58984375,3330880000,2328660000
2018-09-26,2905.969970703125,7990.3701171875,2931.14990234375,8067.02978515625,2903.280029296875,7982.759765625,2916.97998046875,8011.68017578125,3417540000,2342370000
2018-09-27,2914.0,8041.97021484375,2927.219970703125,8071.56005859375,2909.27001953125,8017.91015625,2911.64990234375,8021.22021484375,3101360000,2073930000
2018-09-28,2913.97998046875,8046.35009765625,2920.530029296875,8065.06005859375,2907.5,8015.8701171875,2910.030029296875,8024.5,3461680000,2342120000
2018-10-01,2924.590087890625,8037.2998046875,2937.06005859375,8107.3798828125,2917.909912109375,8019.77001953125,2926.2900390625,8091.5,3375890000,2299520000
2018-10-02,2923.429931640625,7999.5498046875,2931.419921875,8054.14990234375,2919.3701171875,7983.990234375,2923.800048828125,8024.47021484375,3432620000,2416800000
2018-10-03,2925.510009765625,8025.08984375,2939.860107421875,8053.93017578125,2921.360107421875,8012.02978515625,2931.68994140625,8034.64990234375,3625510000,3095630000
2018-10-04,2901.610107421875,7879.509765625,2919.780029296875,7997.169921875,2883.919921875,7833.16015625,2919.35009765625,7993.330078125,3510370000,3302690000
2018-10-05,2885.570068359375,7788.4501953125,2909.639892578125,7902.669921875,2869.2900390625,7715.97021484375,2902.5400390625,7874.759765625,3340820000,2699370000
2018-10-08,2884.429931640625,7735.9501953125,2889.449951171875,7797.31982421875,2862.080078125,7654.83984375,2877.530029296875,7747.10009765625,3381820000,2259300000
2018-10-09,2880.340087890625,7738.02001953125,2894.830078125,7799.75,2874.27001953125,7718.9501953125,2882.510009765625,7728.509765625,3531690000,2466440000
2018-10-10,2785.679931640625,7422.0498046875,2874.02001953125,7701.2001953125,2784.860107421875,7420.56005859375,2873.89990234375,7694.080078125,4554260000,3111680000
2018-10-11,2728.3701171875,7329.06005859375,2795.139892578125,7493.2099609375,2710.510009765625,7274.0400390625,2776.8701171875,7388.06982421875,4914090000,3154520000
2018-10-12,2767.1298828125,7496.89013671875,2775.77001953125,7516.68994140625,2729.43994140625,7368.330078125,2770.5400390625,7507.83984375,4024010000,2674210000
2018-10-15,2750.7900390625,7430.740234375,2775.989990234375,7500.93017578125,2749.030029296875,7400.06982421875,2763.830078125,7473.330078125,3327160000,2167000000
2018-10-16,2809.919921875,7645.490234375,2813.4599609375,7658.14013671875,2766.909912109375,7493.43994140625,2767.050048828125,7501.77978515625,3460260000,2639760000
